RegionID,RegionName,StateName,SizeRank,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03
51302,Casselberry,Florida,1207,93500.0,98300.0,93700.0,94900.0,98400.0,101700.0,102000.0,100500.0,97900.0,91700.0,92700.0,97000.0,98000.0,95600.0,89500.0,101600.0,97100.0,99900.0,90000.0,92500.0,92700.0,103000.0,112300.0,112200.0,112800.0,111300.0,114700.0,110700.0,108700.0,113100.0,121500.0,124400.0,131000.0,137600.0,139200.0,132000.0,124300.0,120500.0,119700.0,123800.0,128000.0,136500.0,132600.0,134800.0,131800.0,134500.0,133600.0,136400.0,122300.0,127000.0,132300.0,146200.0,147800.0,146700.0,154000.0,153500.0,154900.0,152500.0,152600.0,152400.0,154900.0,157700.0,160300.0,167800.0,173100.0,174000.0,171200.0,166000.0,166800.0,163600.0,172900.0,179000.0,180300.0,177900.0,179500.0,183700.0,184000.0,180500.0,181200.0,182900.0,194200.0,202500.0,202600.0,202800.0,207900.0,211200.0,207900,203500,203800,202400,192500,199100,193800,206200,204700,210000,204900,204800,202200,206800.0,211200.0,214300.0,211800.0,214200.0,225300.0,232500.0,229500.0,229200.0,229200.0,230200.0,232200.0
11594,Germantown,Tennessee,1209,282400.0,298800.0,301500.0,284500.0,258000.0,254200.0,254400.0,245200.0,247200.0,241500.0,241600.0,234100.0,218000.0,230700.0,234700.0,245800.0,239700.0,241100.0,260700.0,258900.0,263900.0,257600.0,278900.0,272500.0,284300.0,255300.0,257800.0,239200.0,249200.0,254600.0,251500.0,254700.0,252800.0,252000.0,276300.0,280300.0,283000.0,248200.0,268000.0,263900.0,283000.0,257000.0,261000.0,261900.0,275400.0,275200.0,267300.0,259900.0,278600.0,290200.0,295900.0,282300.0,273200.0,264500.0,261600.0,263600.0,269500.0,283900.0,290000.0,282100.0,265000.0,250600.0,249900.0,260000.0,264200.0,273300.0,275400.0,280300.0,280500.0,278100.0,278700.0,286300.0,286900.0,302600.0,293600.0,298200.0,287300.0,292900.0,294900.0,294400.0,293400.0,303300.0,303900.0,307800.0,307300.0,314300.0,331900,324500,322300,315000,320600,314800,304100,295500,306500,312800,314100,320000,321900,336200.0,331500.0,348300.0,345000.0,336100.0,323100.0,328800.0,351500.0,350300.0,357400.0,354400.0,355900.0
44042,Bartlett,Illinois,1210,246700.0,232400.0,204200.0,199900.0,194300.0,197200.0,235400.0,229900.0,234000.0,198400.0,217700.0,222400.0,234600.0,205500.0,202200.0,197200.0,204300.0,195300.0,185900.0,191500.0,190200.0,187300.0,186500.0,207100.0,210300.0,214300.0,197900.0,198600.0,190800.0,197400.0,202900.0,211900.0,227400.0,226900.0,231300.0,213300.0,210500.0,188900.0,192900.0,204600.0,227100.0,234900.0,232800.0,229200.0,225100.0,221700.0,224200.0,221400.0,223100.0,222900.0,231800.0,231200.0,233100.0,226700.0,231400.0,229700.0,233100.0,224700.0,222700.0,225700.0,213900.0,210900.0,208000.0,230000.0,237500.0,235400.0,231300.0,239300.0,239500.0,243100.0,241300.0,239800.0,240800.0,220800.0,226500.0,221700.0,237700.0,237800.0,239700.0,236600.0,237800.0,245500.0,249200.0,254700.0,267800.0,274300.0,270300,256800,254100,253800,254400,255800,262600,270700,266400,273700,275600,283700,275200,268600.0,270100.0,266900.0,264400.0,263100.0,267400.0,260600.0,260900.0,268200.0,277400.0,278300.0,273200.0
41001,Spanish Fork,Utah,1215,179400.0,174000.0,165600.0,155700.0,151500.0,148000.0,147400.0,151300.0,149000.0,152300.0,151700.0,155200.0,151600.0,154000.0,161600.0,161500.0,166800.0,163000.0,159800.0,157800.0,161900.0,167400.0,168600.0,168500.0,173700.0,179500.0,176700.0,179900.0,180100.0,187200.0,201000.0,194400.0,197600.0,185400.0,197000.0,197500.0,196100.0,189300.0,191600.0,194100.0,191700.0,193700.0,194100.0,198400.0,188600.0,188800.0,183000.0,187500.0,181700.0,187300.0,189100.0,197700.0,200900.0,204600.0,206800.0,210400.0,215200.0,217500.0,209500.0,210500.0,214600.0,217200.0,214300.0,211100.0,225700.0,226100.0,227500.0,227200.0,231200.0,233100.0,232200.0,231800.0,241000.0,245300.0,246900.0,240900.0,242200.0,246800.0,250800.0,250400.0,250900.0,252300.0,255100.0,254000.0,257200.0,260800.0,268400,272900,272600,270500,270000,276000,278100,281100,279100,283500,286000,289900,296500,296400.0,298700.0,298400.0,296600.0,300100.0,297100.0,301500.0,295600.0,304100.0,302000.0,304300.0,313400.0
3820,Bristol,Tennessee,1218,90800.0,102900.0,97900.0,94000.0,76400.0,83900.0,86100.0,86500.0,94000.0,91900.0,90500.0,75300.0,77900.0,81300.0,92800.0,96400.0,95700.0,88100.0,85400.0,85100.0,90900.0,93200.0,94900.0,88300.0,95500.0,98200.0,105200.0,91800.0,90200.0,89500.0,93700.0,92900.0,80900.0,78200.0,80700.0,87100.0,85900.0,90200.0,92900.0,98800.0,92500.0,92900.0,95500.0,94300.0,92500.0,86500.0,80700.0,86600.0,85200.0,94400.0,92800.0,96000.0,97500.0,95100.0,100500.0,104800.0,107700.0,101700.0,99900.0,90100.0,95200.0,92200.0,99000.0,99300.0,103300.0,107600.0,102100.0,102600.0,100900.0,112900.0,104400.0,100800.0,87400.0,94100.0,98500.0,103300.0,96900.0,97400.0,96300.0,104500.0,104400.0,112800.0,115300.0,122400.0,118500.0,115000.0,108900,106100,113500,113000,110500,96400,102400,105000,109200,102200,109100,109300,114000,109500.0,113600.0,115800.0,113600.0,117300.0,119200.0,123200.0,130400.0,119900.0,125800.0,124300.0,144000.0
26779,Riverton,Utah,1220,225500.0,224000.0,221100.0,221400.0,218200.0,221700.0,216800.0,216900.0,222100.0,224000.0,224600.0,219300.0,221100.0,230200.0,227200.0,229800.0,233900.0,234700.0,232400.0,231800.0,235200.0,241400.0,247100.0,250200.0,254200.0,249100.0,247300.0,255400.0,261700.0,274900.0,267400.0,267600.0,267400.0,268600.0,271200.0,269700.0,269000.0,259300.0,259800.0,262300.0,265700.0,260000.0,267600.0,272800.0,275100.0,275200.0,269500.0,273800.0,278700.0,283700.0,282400.0,271400.0,275300.0,284900.0,288700.0,289600.0,282100.0,286300.0,286100.0,292500.0,294600.0,297900.0,299100.0,300800.0,307600.0,305900.0,309700.0,310200.0,316300.0,313700.0,308800.0,311200.0,312700.0,326800.0,327400.0,329500.0,319300.0,317800.0,321400.0,324300.0,328700.0,333800.0,341400.0,343200.0,341700.0,343100.0,351800,352100,350500,348800,347100,346300,351700,352400,366900,361800,354200,357800,362700,379400.0,386800.0,383700.0,386400.0,379000.0,382700.0,382800.0,380300.0,384600.0,385000.0,386100.0,386100.0
41621,West Babylon,New York,1223,278600.0,275500.0,285000.0,290200.0,281800.0,285500.0,282300.0,292500.0,280900.0,289700.0,297200.0,297000.0,273700.0,272300.0,284100.0,296900.0,272300.0,259300.0,257000.0,274200.0,268700.0,268000.0,271400.0,260300.0,260600.0,267700.0,279000.0,281900.0,277400.0,272100.0,278100.0,279000.0,293200.0,285000.0,286000.0,280400.0,287200.0,287500.0,301700.0,305400.0,308700.0,302100.0,294400.0,293200.0,287900.0,294200.0,297000.0,295700.0,299200.0,291600.0,293100.0,292500.0,294600.0,294600.0,293900.0,297100.0,299400.0,296600.0,300600.0,306300.0,308500.0,299300.0,299000.0,290900.0,304300.0,309000.0,326300.0,318600.0,308700.0,312200.0,320700.0,331400.0,325800.0,328800.0,331100.0,333300.0,331400.0,325400.0,324200.0,328200.0,339700.0,350800.0,344000.0,332400.0,333600.0,342900.0,349000,340600,338500,344000,349900,356200,355400,358500,360000,373200,379400,384300,387800,382000.0,375200.0,369700.0,373600.0,378700.0,376900.0,384100.0,391300.0,392200.0,386900.0,398200.0,399500.0
37370,Belton,Texas,1226,132600.0,146800.0,163500.0,157600.0,150300.0,141100.0,135000.0,151200.0,158700.0,178900.0,165200.0,175400.0,153200.0,171200.0,161900.0,197600.0,181500.0,179200.0,146100.0,146800.0,157200.0,166900.0,162200.0,148300.0,138100.0,131500.0,128200.0,153300.0,162100.0,163600.0,150200.0,163400.0,168300.0,164800.0,153600.0,156400.0,163700.0,155500.0,151500.0,142000.0,150700.0,155000.0,150800.0,152000.0,156200.0,170900.0,169100.0,170900.0,168900.0,178000.0,179200.0,184700.0,184500.0,177600.0,169200.0,171400.0,180400.0,177200.0,178300.0,169100.0,186600.0,185800.0,189900.0,176000.0,176900.0,181600.0,186100.0,177100.0,173200.0,173400.0,174800.0,169100.0,163100.0,162400.0,167300.0,178500.0,180400.0,187200.0,184400.0,188200.0,180400.0,188200.0,194600.0,202500.0,197600.0,204000.0,222700,224600,207400,191300,196800,206200,202900,192600,193900,209700,207900,212600,201700,223700.0,229000.0,215700.0,198800.0,201900.0,221800.0,218200.0,210900.0,215200.0,228200.0,246800.0,249200.0
21355,Woburn,Massachusetts,1227,326100.0,315700.0,297900.0,298800.0,284300.0,279300.0,288100.0,288300.0,307500.0,306700.0,298900.0,281200.0,276600.0,275600.0,276600.0,283600.0,308700.0,316600.0,301900.0,290200.0,285400.0,296100.0,306000.0,318200.0,322100.0,316800.0,308600.0,310800.0,310100.0,317900.0,318300.0,309800.0,311900.0,334400.0,359000.0,357300.0,343100.0,353200.0,360000.0,344400.0,332300.0,331100.0,346100.0,352100.0,360600.0,358000.0,350700.0,345300.0,360100.0,364400.0,393300.0,377300.0,378800.0,363600.0,375000.0,373700.0,373200.0,370500.0,372700.0,369500.0,378200.0,376800.0,385300.0,391500.0,389400.0,383500.0,380100.0,396400.0,401000.0,407200.0,405000.0,406400.0,397300.0,415600.0,417400.0,425400.0,424800.0,431800.0,432300.0,417000.0,409800.0,425500.0,431300.0,445000.0,433000.0,399900.0,402200,411800,455600,449400,451300,451800,451200,445100,446500,457500,449600,437800,441500,450100.0,482600.0,479900.0,483000.0,461700.0,468100.0,486900.0,502100.0,492200.0,464300.0,477400.0,518100.0
17163,Brighton,Colorado,1231,154500.0,152500.0,152300.0,143800.0,145200.0,156300.0,151700.0,152200.0,139200.0,144300.0,141600.0,146100.0,153300.0,156900.0,165700.0,165300.0,175200.0,175300.0,176400.0,178500.0,176200.0,176900.0,170900.0,169000.0,178300.0,179100.0,193200.0,188600.0,201800.0,199800.0,207200.0,208100.0,208700.0,207400.0,205900.0,212800.0,224400.0,228100.0,221400.0,212100.0,211600.0,220600.0,229500.0,232800.0,232500.0,232100.0,238100.0,241400.0,245700.0,232100.0,228300.0,236900.0,253400.0,267100.0,262300.0,265800.0,264200.0,261100.0,263800.0,265600.0,273400.0,272800.0,277500.0,279600.0,287200.0,290200.0,290200.0,291800.0,296100.0,305900.0,304800.0,305500.0,303800.0,309600.0,309600.0,314800.0,328300.0,326700.0,325700.0,315400.0,316500.0,319300.0,326700.0,332500.0,348100.0,345300.0,349400,338700,339400,331900,330900,330600,343000,347900,348400,340200,337200,339800,341600,348000.0,357200.0,359300.0,357700.0,351600.0,362000.0,361900.0,368600.0,356200.0,369800.0,364300.0,368200.0
19728,Oakley,California,1235,197300.0,200300.0,206700.0,202100.0,194800.0,195700.0,190900.0,189100.0,174500.0,178000.0,178000.0,188500.0,197100.0,202600.0,204700.0,204100.0,201300.0,198900.0,191500.0,199300.0,207500.0,228700.0,251200.0,254700.0,251200.0,235900.0,240100.0,246900.0,252200.0,269600.0,279800.0,299400.0,303400.0,310100.0,312600.0,310400.0,315800.0,317200.0,316500.0,319000.0,321800.0,331000.0,326900.0,324300.0,318400.0,316300.0,319900.0,323600.0,323800.0,330100.0,331800.0,344400.0,333700.0,338500.0,345500.0,355200.0,354800.0,353300.0,357500.0,372400.0,377300.0,386100.0,390000.0,386400.0,394000.0,391700.0,390400.0,386500.0,391900.0,402200.0,404400.0,399200.0,401600.0,405500.0,424300.0,428400.0,433800.0,426100.0,433400.0,432500.0,439100.0,440400.0,452500.0,462300.0,468500.0,465300.0,461700,453300,463400,458900,459100,464400,473200,482000,474500,475400,474800,480400,483300,487600.0,488200.0,476500.0,474500.0,469600.0,479700.0,488100.0,487900.0,491600.0,501500.0,504400.0,504100.0
13181,Papillion,Nebraska,1236,178200.0,183800.0,184800.0,189100.0,179800.0,178900.0,176200.0,180300.0,174400.0,181600.0,170600.0,175800.0,171300.0,175500.0,175400.0,171100.0,172300.0,172700.0,173200.0,170400.0,175800.0,178000.0,176300.0,164600.0,166100.0,171100.0,175500.0,174400.0,166100.0,169500.0,169800.0,174200.0,182500.0,189500.0,195400.0,191800.0,190300.0,196000.0,192300.0,191000.0,186100.0,195500.0,199800.0,206900.0,200400.0,195400.0,204100.0,200200.0,204100.0,188100.0,195000.0,190800.0,200600.0,201900.0,210700.0,209700.0,210800.0,212800.0,208600.0,210700.0,207800.0,215300.0,215700.0,219800.0,219500.0,219200.0,215300.0,212900.0,210100.0,212700.0,221600.0,231700.0,235700.0,225600.0,224000.0,230200.0,231900.0,229300.0,223200.0,227100.0,230100.0,239700.0,236800.0,226300.0,208500.0,209600.0,223500,230900,233600,229200,230200,229100,231800,229400,246100,250600,257800,268500,275400,292100.0,283400.0,274400.0,266800.0,263800.0,269000.0,273100.0,270900.0,271600.0,265500.0,283400.0,285100.0
53642,Nottingham,Maryland,1237,207700.0,204800.0,214600.0,200900.0,198400.0,187600.0,194300.0,201300.0,206800.0,204300.0,205900.0,203900.0,195800.0,182900.0,175000.0,179600.0,190000.0,191500.0,185200.0,182000.0,189500.0,200100.0,205600.0,202400.0,194900.0,196900.0,207600.0,210800.0,203100.0,191000.0,193600.0,191000.0,196400.0,192200.0,199000.0,188600.0,194400.0,187000.0,197300.0,199400.0,203600.0,205900.0,213000.0,219500.0,213000.0,199900.0,196900.0,197800.0,200400.0,186400.0,187900.0,186500.0,200200.0,199100.0,205400.0,204100.0,202100.0,201800.0,202100.0,206400.0,196300.0,204100.0,203800.0,213600.0,213200.0,212800.0,207000.0,204800.0,204600.0,211600.0,205400.0,211200.0,212600.0,226400.0,221000.0,216300.0,210700.0,210300.0,208200.0,209500.0,215500.0,225800.0,226500.0,211700.0,212400.0,205200.0,213400,213900,215400,219900,214500,214800,214200,214800,216700,218800,221600,214500,215300,222500.0,233100.0,232800.0,227800.0,233500.0,231600.0,230200.0,228600.0,230400.0,223200.0,216000.0,217800.0
34718,Wentzville,Missouri,1239,161700.0,164400.0,165000.0,166200.0,154900.0,157100.0,151500.0,163200.0,162700.0,163200.0,154700.0,158500.0,153700.0,156800.0,157300.0,166500.0,167100.0,161300.0,159700.0,158500.0,167700.0,176200.0,175100.0,175400.0,162200.0,169800.0,167900.0,174000.0,172900.0,175700.0,176900.0,169600.0,174000.0,175700.0,182900.0,174500.0,178900.0,183800.0,189800.0,184000.0,174500.0,174600.0,177700.0,182000.0,184800.0,182200.0,184400.0,182600.0,185900.0,184000.0,185600.0,187000.0,194200.0,199200.0,199900.0,194900.0,189400.0,190600.0,191100.0,197400.0,195900.0,194800.0,193700.0,194000.0,196300.0,197900.0,198400.0,200100.0,194500.0,199500.0,198300.0,204200.0,204400.0,210900.0,215000.0,218600.0,215600.0,211900.0,208600.0,210900.0,213600.0,211300.0,212500.0,206300.0,211600.0,212100.0,218100,217500,218100,218800,222300,226400,231400,234800,229700,233000,232300,238400,235200,234800.0,233200.0,235600.0,238300.0,249200.0,247900.0,239700.0,237700.0,239700.0,246600.0,243600.0,250400.0
54320,Saratoga Springs,New York,1245,329400.0,336300.0,324000.0,315400.0,303500.0,310600.0,308200.0,286100.0,275100.0,273000.0,264400.0,269800.0,255700.0,272400.0,269000.0,272800.0,267900.0,265500.0,270700.0,268100.0,286600.0,310300.0,318100.0,308000.0,291700.0,304000.0,289500.0,287200.0,271600.0,281400.0,294400.0,307500.0,320300.0,311800.0,291500.0,295900.0,297300.0,318200.0,327900.0,339900.0,341300.0,319700.0,319600.0,311800.0,327200.0,338200.0,335100.0,327700.0,304600.0,298000.0,309400.0,321400.0,347400.0,356100.0,344500.0,336100.0,315200.0,330400.0,342000.0,348400.0,342300.0,339000.0,339500.0,339600.0,321600.0,317100.0,335300.0,344400.0,354900.0,343800.0,353000.0,335300.0,343900.0,343600.0,357500.0,343200.0,338500.0,330800.0,331600.0,334800.0,342000.0,335600.0,340800.0,351200.0,395600.0,389900.0,376300,358600,371700,397600,381600,378100,350400,356400,359700,370100,359900,346900,329200,328600.0,327700.0,332700.0,344700.0,339300.0,366800.0,411100.0,426200.0,425400.0,373100.0,350100.0,429500.0
36029,Ringgold,Georgia,1248,134200.0,120100.0,124600.0,128500.0,127900.0,129700.0,124400.0,126000.0,126800.0,119800.0,120200.0,112700.0,120100.0,124000.0,122500.0,122900.0,115400.0,120800.0,120900.0,124900.0,130500.0,129200.0,135800.0,133700.0,137300.0,129400.0,131100.0,131700.0,137400.0,133600.0,129700.0,127600.0,125700.0,134000.0,133300.0,139700.0,133400.0,134400.0,126900.0,126900.0,122300.0,128500.0,129100.0,133800.0,136000.0,138000.0,135800.0,132900.0,130600.0,134300.0,135500.0,145500.0,144700.0,142000.0,138700.0,141900.0,144300.0,140600.0,143500.0,143300.0,149500.0,150000.0,153400.0,150700.0,145200.0,148400.0,149500.0,155900.0,150300.0,151500.0,147400.0,153900.0,154900.0,153900.0,153200.0,154000.0,162300.0,159700.0,161600.0,156000.0,160000.0,162700.0,167300.0,166000.0,163600.0,168000.0,167300,166400,166700,170000,175700,171300,175100,167200,171700,165300,174800,173500,175300,179800.0,182200.0,186400.0,182400.0,179900.0,182500.0,178500.0,183000.0,188400.0,191000.0,197900.0,200400.0
32703,Marion,Iowa,1249,141100.0,140300.0,135700.0,148100.0,151300.0,148400.0,137500.0,128200.0,134100.0,135500.0,143500.0,136600.0,143800.0,140400.0,146200.0,155700.0,155000.0,158300.0,142600.0,142900.0,138300.0,139600.0,148500.0,150100.0,147700.0,131900.0,136700.0,143200.0,151200.0,150900.0,149100.0,154400.0,153300.0,151900.0,148300.0,143100.0,145400.0,143500.0,145900.0,143900.0,146000.0,147000.0,148600.0,148000.0,143700.0,145500.0,147200.0,154700.0,142700.0,144700.0,147600.0,163700.0,161800.0,153400.0,151600.0,154500.0,161000.0,159100.0,160300.0,160900.0,163600.0,149900.0,146200.0,138900.0,152000.0,157100.0,159600.0,154700.0,154900.0,164500.0,181400.0,183400.0,174300.0,164800.0,178300.0,183400.0,183700.0,170300.0,163600.0,162400.0,164500.0,162000.0,162200.0,147900.0,162500.0,162700.0,174300,166600,174100,172400,176800,173500,172900,163800,159800,161000,165000,166200,170300,189800.0,192500.0,192800.0,177400.0,177000.0,182800.0,185800.0,188900.0,174800.0,172900.0,162400.0,184000.0
39769,Miamisburg,Ohio,1253,124600.0,129000.0,110900.0,100200.0,92800.0,88900.0,86100.0,95400.0,103800.0,105100.0,103700.0,98300.0,105400.0,111500.0,115200.0,108900.0,109300.0,116700.0,122100.0,118700.0,125400.0,131000.0,138500.0,134100.0,137600.0,124300.0,118300.0,103200.0,107900.0,110500.0,112900.0,116000.0,115200.0,118100.0,112900.0,118100.0,120400.0,117300.0,118400.0,110400.0,109500.0,107200.0,113400.0,122700.0,122600.0,120900.0,118700.0,121400.0,129500.0,137000.0,131400.0,120600.0,117400.0,117600.0,121200.0,117100.0,116100.0,110400.0,109800.0,115500.0,120500.0,135900.0,134700.0,140400.0,128400.0,129300.0,122100.0,128700.0,121800.0,127300.0,129900.0,133900.0,127200.0,122900.0,129400.0,138700.0,139500.0,132300.0,133800.0,129400.0,146700.0,148900.0,152300.0,139500.0,133700.0,137600.0,136700,148400,148000,158300,153800,151100,152400,153100,164800,158600,160800,150400,147900,142900.0,144700.0,147400.0,143700.0,144700.0,158600.0,166800.0,173400.0,171900.0,163200.0,163000.0,154900.0
18883,La Quinta,California,1254,256000.0,277300.0,276400.0,303700.0,294400.0,291000.0,266300.0,253200.0,248600.0,247700.0,258100.0,260900.0,255900.0,257800.0,269400.0,304100.0,297200.0,298100.0,287900.0,298500.0,290400.0,274900.0,268200.0,272100.0,279000.0,285200.0,293500.0,316800.0,346700.0,369900.0,378900.0,374600.0,371600.0,375800.0,383100.0,384000.0,393800.0,381500.0,372700.0,380600.0,399000.0,397500.0,361500.0,356900.0,363300.0,369300.0,351000.0,349200.0,360400.0,384700.0,394600.0,377300.0,350400.0,337900.0,341700.0,340900.0,339200.0,356200.0,367800.0,380600.0,369100.0,367300.0,356400.0,347400.0,340600.0,339200.0,356600.0,365600.0,375800.0,367900.0,369600.0,360600.0,368500.0,374900.0,394000.0,400300.0,394500.0,395900.0,393700.0,404100.0,398700.0,395800.0,392400.0,403600.0,396400.0,434900.0,434200,445300,423400,423300,425500,419900,426400,426600,441000,435200,441500,436600,432900,450500.0,447900.0,461300.0,450800.0,445400.0,443200.0,436200.0,437400.0,453000.0,455000.0,481700.0,477200.0
32927,Montclair,California,1256,230000.0,229500.0,231200.0,228900.0,226800.0,218600.0,209100.0,205000.0,198900.0,204500.0,197300.0,195600.0,192600.0,198800.0,206500.0,210300.0,217900.0,232800.0,233100.0,233200.0,217400.0,216100.0,222200.0,226200.0,240600.0,238200.0,247800.0,243100.0,246700.0,248100.0,260900.0,278400.0,290500.0,288900.0,279500.0,280700.0,299500.0,311900.0,316600.0,306500.0,300100.0,305500.0,304700.0,315100.0,323500.0,340000.0,341400.0,335300.0,325700.0,316900.0,319200.0,321800.0,335700.0,337200.0,339700.0,333700.0,329200.0,327900.0,334100.0,341300.0,341600.0,342300.0,346600.0,357000.0,363800.0,348100.0,348000.0,359200.0,375100.0,378900.0,371400.0,376600.0,379200.0,378300.0,376000.0,374300.0,366400.0,382600.0,379600.0,384000.0,369700.0,375300.0,377500.0,377600.0,384700.0,392500.0,402900,409300,416500,418800,420200,419000,424500,421900,423600,429200,429100,418100,392000,393100.0,406900.0,418900.0,417400.0,415900.0,433600.0,443000.0,451900.0,448700.0,434700.0,431800.0,432400.0
19811,Pacifica,California,1257,522500.0,525600.0,516800.0,506600.0,489700.0,480800.0,464500.0,448000.0,435800.0,458600.0,463100.0,481600.0,471500.0,484100.0,467700.0,460600.0,440800.0,462300.0,474800.0,504400.0,488400.0,510100.0,520400.0,549400.0,561800.0,567400.0,574100.0,571500.0,588400.0,600600.0,620200.0,608300.0,614600.0,610900.0,627000.0,629000.0,628200.0,658400.0,663300.0,675400.0,644700.0,647200.0,646100.0,667300.0,651600.0,658700.0,657500.0,704300.0,733000.0,742000.0,747300.0,738200.0,750500.0,744300.0,737600.0,747600.0,754400.0,767200.0,790800.0,803800.0,820800.0,812500.0,795900.0,808900.0,795900.0,825300.0,826300.0,838800.0,846200.0,841000.0,856600.0,848500.0,840000.0,827300.0,843700.0,861000.0,880800.0,875200.0,863500.0,857100.0,871100.0,929500.0,948800.0,924000.0,914400.0,955000.0,1013600,1024600,1015800,1032900,1055500,1078000,1060300,1048500,1006800,997000,987800,997800,988500,1019900.0,1037200.0,1056400.0,1044300.0,1049800.0,1046800.0,1025500.0,1030500.0,1034000.0,1033800.0,1061400.0,1103900.0
