RegionID,RegionName,StateName,SizeRank,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03
20514,Skokie,Illinois,768,203700,205500,199500,188900,181400,185200,183800,186200,187100,195900,191600,190300,180300,171800,167000,179000,186300,189600,182900,184500,180100,187000,183900,187000,176500,173300,173400,189200,188500,195700,195600,209300,214500,212100,215700,219900,220200,223700,226800,227600,240300,226700,236200,234100,253700,263600,259000,258000,255800,251100,241700,243000,241100,245600,231700,230900,228600,228900,233700,261700,269100,301800,271300,273300,246900,249900,255300,251100,256400,257400,266400,274900,269700,277000,272100,267200,259300,259000,270800,268200,260800,261700,262600,266200,276900,282600,296800,289600,288300,288800,289500,293700,289200,291700,286400,279600,284400,287700,306000,306900,309300,295600,282600,280500,286900,282900,291300,285700,294200,289900,305800
4281,Cupertino,California,774,924900,913500,926700,922900,934100,941400,984700,1033900,1049900,1037000,955500,901000,917200,954900,990900,969900,989500,1045500,1042000,1073600,1092600,1160200,1143800,1131400,1097300,1212900,1206400,1219400,1171700,1205000,1240100,1253100,1280500,1307500,1331500,1232100,1135500,1100800,1253700,1362500,1443600,1492700,1531700,1528700,1477700,1551700,1531400,1584200,1390900,1481300,1428900,1616000,1590600,1648700,1640800,1721300,1775500,1762900,1711500,1661300,1645400,1567400,1559100,1601100,1648500,1649400,1639900,1590700,1616000,1578100,1678700,1638000,1652000,1680700,1763600,1802400,1756200,1664500,1670400,1753600,1841400,1893100,1774400,1883200,1977100,2121600,2173900,2108500,2110500,2144200,2137500,2089600,1975600,2185700,2183200,2012100,1794000,1799000,1836100,1897800,1852900,1993400,1931800,2037900,1892100,1867300,1734600,1846700,1887700,2045800,2059000
12597,Martinsburg,West Virginia,775,106200,108400,106400,114000,109900,113800,109600,106200,105800,110500,116800,117800,115000,102000,97900,107200,119300,117800,113600,111700,116700,112700,115100,114200,114800,110800,113300,122000,128300,126200,124500,127800,130600,127300,128600,130200,136900,134400,130900,125400,125100,129700,131800,134000,140900,144200,142700,137200,135400,143800,146900,146600,139800,137200,136300,138200,138900,141700,137800,136000,136000,137900,139000,141600,146100,148700,149800,148900,151300,148400,148000,149000,150800,155000,153900,152900,150800,153200,157700,154500,150000,147900,154800,161900,164600,164900,162800,165400,164400,165100,157900,157100,156400,165200,169300,166700,163600,160900,164100,162600,164100,165200,166300,165900,167800,169200,172000,175300,179700,179700,184300
5239,Huntersville,North Carolina,779,235800,234900,220700,215300,213400,221000,227500,234100,228500,208300,195500,195900,198700,196400,201500,215300,223300,219500,212800,214900,209900,202900,213500,218100,247900,241300,241600,218700,216600,224600,226600,234700,230900,228700,220000,220700,224000,226500,221700,228500,228400,228000,225800,224100,226000,224900,230500,233200,227900,227700,231400,239700,242400,239800,243100,244700,239400,235700,236100,240900,244800,238000,242500,242000,250000,252700,255200,257000,257200,258300,259000,258600,259300,257900,260500,253300,250800,254800,261300,266200,264000,272800,263100,268300,272900,294400,293400,296600,298300,298800,295400,291700,298400,302500,301000,299000,295300,299000,297200,292500,293200,297400,306400,305900,304000,297600,304000,311500,322300,322100,320500
6855,Royal Oak,Michigan,783,115300,111800,109000,105600,104700,97800,98100,100700,107900,114600,118000,116400,112400,112800,113200,116700,118400,121900,128000,135900,144200,148000,146600,145100,145900,148200,147600,148900,150200,157900,162600,165200,162600,163800,165000,170500,167500,170500,167900,170400,171200,172300,175500,176800,179600,173700,174800,171300,178700,175500,181600,178700,178200,179100,181500,184400,185400,188700,188400,184400,185800,189200,196900,202400,204000,203100,200800,201000,202700,203200,205300,205400,206200,208600,210300,212700,216400,217200,214100,214300,220700,228700,229600,235600,234400,240400,235600,238500,235600,233300,231100,230000,226800,224700,227000,232700,237200,231000,228300,227600,237400,239300,242600,236500,239200,240800,243100,248600,244700,248000,246300
47526,Saint Peters,Missouri,784,138900,142300,142100,138100,130800,128900,129400,125900,125800,129000,130300,134200,133400,139300,135100,133800,130600,134100,134200,134800,133900,134100,132700,134500,136900,138500,138200,143500,144700,146700,142800,143000,145100,144800,143700,142500,141600,146500,148100,149300,146700,146700,148900,152800,155300,156400,156400,160200,159100,157300,153100,155200,158100,157500,160800,156600,155500,154100,159200,162900,165500,164400,167600,168200,171100,171800,167400,165400,164100,170600,171600,171500,172800,173100,173900,172100,173800,174400,173500,173800,174900,176400,178500,177300,184900,187300,189100,180400,176300,177900,181100,186700,186000,183700,181200,185000,188700,182700,183600,188000,200600,199000,193500,192200,194900,199600,200900,209000,208300,211500,209900
53752,Oshkosh,Wisconsin,786,99400,94700,96500,88200,89100,92600,94500,96000,89700,93800,96500,95500,91000,83800,84200,85700,95500,98400,98100,93700,100300,100900,100800,95500,96700,103700,108500,111900,108400,106800,101900,102500,100000,99200,97700,99100,98100,94900,91100,93200,99500,102500,101900,102900,104100,104300,98100,95700,105100,107200,102000,91800,92000,98400,105600,106100,107600,104100,106200,105500,106900,114700,114600,116000,108300,107600,105300,108400,109700,109400,110800,111600,118100,115700,121000,114500,115300,113200,117700,117300,117100,120100,123900,126400,125200,132600,124200,123900,116000,124100,124800,122000,134800,134900,136700,124000,123100,137700,136500,137700,120900,119400,125600,128500,137600,128100,135200,137800,156400,152600,146600
20639,Statesboro,Georgia,788,130900,117500,123200,128100,126700,126000,132600,138900,141400,131600,141300,134700,135100,125800,128300,124000,111600,106000,109400,102200,108000,98100,113100,108400,108200,99100,113800,117000,125000,115400,119600,123200,124400,128600,124700,126100,130800,140800,148100,141000,150700,143100,139600,120600,118200,117400,124400,123500,122000,108600,105000,114700,123200,125600,121500,118700,122700,121900,125200,114000,118300,119400,130900,128800,124700,126100,129200,126100,123500,122900,128700,130000,127400,126500,126400,119300,119700,116500,121500,121200,132800,149800,155300,143100,123900,119800,122000,126300,122500,121200,120000,123900,124500,125600,124200,127800,130500,132600,133400,137600,142100,142000,142100,139500,137600,140700,145300,172600,163400,162600,138300
126356,Tamiami,Florida,792,159600,175800,195700,202700,194400,165800,154500,153400,155800,166700,167200,179000,169900,165800,160300,160100,164500,158300,173200,180700,203000,192200,196100,182700,203200,205300,202500,162500,165200,163400,194400,187600,209600,216200,220100,210200,200700,207400,220300,222900,212600,218100,222900,239700,238100,236200,240900,237400,258700,264400,260800,257400,254400,257600,252900,252800,261100,260900,257300,272100,280500,271200,269000,275400,282900,287300,290500,300600,302900,300300,303600,305400,294300,279600,273100,284600,304100,310300,330200,324800,322500,313300,305900,302200,300300,325200,336800,334800,333900,326900,327100,323600,308100,313800,317800,357500,357100,354900,325000,319500,320500,334300,351500,335200,327900,328300,345000,346000,324400,321000,331100
15894,Wheaton,Illinois,793,281700,266500,277700,254900,262600,252400,267000,285700,308900,304600,288800,267800,259900,264700,259000,252800,252000,263400,281000,264200,258400,257000,275100,276200,264800,222900,217100,219100,254100,269100,280800,302500,298400,290300,280400,283700,286800,295600,282000,281500,261300,262100,267700,275500,277200,283000,278800,279100,269600,267000,268800,277400,295200,299600,290500,276700,257900,262100,261400,265200,267100,269900,289800,291300,296400,289900,292700,283500,283800,273700,285600,289700,304100,285800,286900,281700,295400,293100,291100,280400,282400,269500,297600,305700,332500,326900,322700,317400,321800,323800,320400,324100,328700,341000,326600,320400,309000,320700,330600,335300,330500,323300,327100,339100,322600,326100,323900,331500,317400,302500,332900
398963,Manchester,Connecticut,795,163400,176900,174400,170600,156300,157200,164600,162400,166000,161700,160500,154600,133600,123700,118000,135200,141600,150400,156800,165100,162300,161200,166700,167100,157300,150300,138400,154800,154800,169400,170500,169000,159600,150900,148600,158400,163600,163700,159200,150700,150100,150800,157300,158600,155600,148400,148200,151300,153500,146600,144800,144000,147300,157100,157100,159100,151600,152300,141600,137900,139800,157200,161700,160500,156800,157800,155600,154700,155100,164300,167100,167700,161000,159100,157600,161200,168800,169300,168600,157300,161500,164500,170700,165200,161200,165700,172600,179200,173700,172900,169600,174400,172200,175800,169500,174500,176500,183400,173100,173800,170000,179000,177700,189700,186700,181600,171900,173200,176100,183400,172800
52587,Howell,Michigan,796,124900,133400,136800,130900,123500,124900,128900,124400,128000,125200,133200,124800,132200,128200,138900,135200,137700,132800,138900,136400,143300,144700,148500,150400,151400,157200,160500,161800,158500,155400,157100,164000,168500,169300,168400,167800,166300,167100,167000,177000,181200,188900,181100,180300,180600,191300,189100,189100,186000,195200,195600,192200,192800,194500,198700,199000,201500,202200,206700,203500,202900,197800,206100,208100,207400,200600,205800,210300,214500,215000,218400,220100,222700,225100,223500,222600,225500,234300,236700,230800,224400,226700,233000,243400,252900,250700,248200,245300,249500,248200,247400,249600,248100,240200,235600,237600,244400,246500,251000,253800,261900,261100,258100,251700,247600,252700,249200,249400,246700,257700,267900
31861,Greensburg,Pennsylvania,798,117200,127200,128500,133800,122000,113000,105000,105500,111500,124500,125600,127000,126300,155700,153500,150300,128200,137900,136700,131400,126700,130600,125300,122700,118300,131300,136200,139000,135000,137300,133200,133300,125900,133500,133300,135000,149400,175700,179800,156900,129100,124600,122400,125700,132000,135900,145400,141200,137900,125500,127300,127100,128900,127500,129700,132800,127300,127600,127000,134600,139200,155800,153500,151500,133000,134400,134700,131100,135100,131500,136800,132800,141700,150900,154800,143400,126600,126900,134500,145100,148000,150100,145900,143000,141400,145200,142300,142900,145500,148100,150900,144700,141400,134200,135300,140300,134500,163500,161600,170800,147200,142600,139100,139100,135400,138900,130200,131600,134500,155400,159200
10264,Bartlett,Tennessee,799,146900,152500,149200,144500,144800,148200,144700,146600,144600,154900,153800,159500,150500,142500,140400,145000,148800,145500,141200,142300,151900,156700,152700,145600,139000,137400,134700,137200,144700,147100,147100,151100,151700,151300,146600,143400,148700,150400,148900,149700,148000,150500,146300,147900,151000,159000,152800,154300,149800,157400,158800,158800,162900,161100,156500,153000,153300,158400,163500,163700,161700,160400,157300,161000,162900,170000,174100,175500,178200,177500,181200,181900,182000,178300,178400,176900,176700,177500,179300,183500,182100,180700,178800,182700,190300,192800,193300,191400,201700,201200,201300,190500,189100,191500,189500,199600,196800,201300,205900,205100,210800,205800,214900,216100,210100,207900,208200,217000,221800,219600,222000
20883,Union,New Jersey,802,264200,268600,270300,277800,265200,261400,258100,254800,254000,249200,259800,259800,250600,253900,253400,261100,248500,240800,228100,211700,212800,212800,233900,228400,236800,236400,238500,245300,241400,247600,254200,263100,268300,269300,264100,260800,257600,257800,261200,255000,251300,250600,243700,245300,249800,255100,256500,250600,258800,256200,252000,240100,250700,254900,264700,259200,261000,253600,260200,270300,283000,278200,277000,276400,281900,277500,276700,269800,271000,268600,274800,277200,277400,281700,291000,299500,294300,291200,287400,295400,292700,292700,290400,295900,287800,286800,285700,295800,304800,311900,315300,313200,309100,322100,322700,320900,309600,319300,333600,349000,342300,337400,329400,337100,336800,342700,345500,354300,351900,356000,353200
38809,Gretna,Louisiana,806,124900,115900,110600,113800,118000,127400,129800,133200,128000,126600,123700,122100,111300,99700,100400,114400,125800,126600,121900,115100,112600,102700,106100,110700,126400,130800,119500,117700,128900,134600,133800,117600,131800,134400,143300,134300,131900,134000,134900,138700,138100,137400,130600,125800,114000,110600,112000,116500,123500,119400,127100,132700,136600,134200,129800,137000,142700,143600,133100,130700,129200,138700,137000,135300,130300,137000,140700,147500,142900,147300,142800,145400,145100,148600,152400,147200,143100,139500,149400,152900,153800,147000,151000,156600,158700,162100,156300,156800,154300,160800,161100,157400,149400,150200,158700,162600,156800,144300,150300,153300,164400,152800,160300,155700,159000,166000,181700,184600,177100,166200,172300
398893,Piscataway,New Jersey,809,252200,257800,259000,273800,267600,258700,253100,251900,252000,255500,260300,250600,239100,235600,244500,244600,244200,234200,230800,225000,244200,252100,256200,261400,258300,259500,251200,249800,254600,249200,249900,253600,249200,252300,244400,265100,267800,285200,270300,274700,269700,279600,278200,271100,274800,280200,286200,281500,277500,270200,264500,263400,252500,245500,238900,249700,249300,244100,244900,243000,249200,244000,244300,242500,245000,250400,253500,259500,257700,266600,269300,278500,268700,275900,275500,279000,266300,260800,269300,275600,281000,279600,280300,278300,278000,287800,288100,293900,300000,304400,305800,301100,307500,300700,303900,299200,308400,302900,301900,298200,302100,303400,309600,305500,314400,313400,322100,326500,337100,339500,355900
24420,Downers Grove,Illinois,810,246700,230400,236500,227400,259600,233600,233100,232800,250600,239000,217900,208700,242100,248700,248800,234500,234900,240700,243300,248400,231000,257400,258300,280300,252300,248600,250100,240500,251300,244800,267500,252600,260400,258100,277500,271600,264400,271200,279000,290600,273700,271200,262000,278300,289000,293800,293300,293700,282900,261600,247200,261500,278000,281900,281500,278200,261500,236500,232600,263300,290800,274700,256700,241000,248900,258200,269200,278600,267500,268700,269000,265200,279600,277400,283100,280900,283300,298700,281200,286100,284700,292400,276200,278400,284200,311700,318000,320400,316800,308200,307800,302700,311900,325000,324600,318300,310700,335100,330200,326600,315100,319900,329400,323900,328300,328300,338800,316000,307800,297800,336200
